Year,Site,Transect,round,group,stature,life_form,id,uid,year
1989,MtLaf,1,220,non-plant,2,non_plant,1989MtLaf1220,MtLaf-1-220,1989_X
1989,MtLaf,1,230,non-arctic,2,bryo,1989MtLaf1230,MtLaf-1-230,1989_X
1989,MtLaf,1,240,arctic,2,lichen,1989MtLaf1240,MtLaf-1-240,1989_X
1989,MtLaf,1,260,non-plant,2,non_plant,1989MtLaf1260,MtLaf-1-260,1989_X
1989,MtLaf,1,270,transitional,2,shrub,1989MtLaf1270,MtLaf-1-270,1989_X
1989,MtLaf,1,280,arctic,2,gram,1989MtLaf1280,MtLaf-1-280,1989_X
1989,MtLaf,1,300,non-plant,2,non_plant,1989MtLaf1300,MtLaf-1-300,1989_X
1989,MtLaf,1,310,arctic,2,lichen,1989MtLaf1310,MtLaf-1-310,1989_X
1989,MtLaf,1,320,arctic,2,gram,1989MtLaf1320,MtLaf-1-320,1989_X
1989,MtLaf,1,330,arctic,2,gram,1989MtLaf1330,MtLaf-1-330,1989_X
1989,MtLaf,1,350,transitional,2,shrub,1989MtLaf1350,MtLaf-1-350,1989_X
1989,MtLaf,1,360,arctic,2,lichen,1989MtLaf1360,MtLaf-1-360,1989_X
1989,MtLaf,1,370,transitional,2,shrub,1989MtLaf1370,MtLaf-1-370,1989_X
1989,MtLaf,1,380,non-plant,2,non_plant,1989MtLaf1380,MtLaf-1-380,1989_X
1989,MtLaf,1,400,transitional,2,shrub,1989MtLaf1400,MtLaf-1-400,1989_X
1989,MtLaf,1,410,arctic,2,gram,1989MtLaf1410,MtLaf-1-410,1989_X
1989,MtLaf,1,420,arctic,2,lichen,1989MtLaf1420,MtLaf-1-420,1989_X
1989,MtLaf,1,430,transitional,2,shrub,1989MtLaf1430,MtLaf-1-430,1989_X
1989,MtLaf,1,440,arctic,2,gram,1989MtLaf1440,MtLaf-1-440,1989_X
1989,MtLaf,1,450,arctic,2,lichen,1989MtLaf1450,MtLaf-1-450,1989_X
1989,MtLaf,1,460,transitional,2,gram,1989MtLaf1460,MtLaf-1-460,1989_X
1989,MtLaf,1,470,arctic,2,lichen,1989MtLaf1470,MtLaf-1-470,1989_X
1989,MtLaf,1,480,arctic,2,gram,1989MtLaf1480,MtLaf-1-480,1989_X
1989,MtLaf,1,490,non-arctic,2,bryo,1989MtLaf1490,MtLaf-1-490,1989_X
1989,MtLaf,1,510,transitional,2,shrub,1989MtLaf1510,MtLaf-1-510,1989_X
1989,MtLaf,1,520,arctic,2,gram,1989MtLaf1520,MtLaf-1-520,1989_X
1989,MtLaf,1,530,transitional,2,lichen,1989MtLaf1530,MtLaf-1-530,1989_X
1989,MtLaf,1,540,arctic,2,gram,1989MtLaf1540,MtLaf-1-540,1989_X
1989,MtLaf,1,550,transitional,2,gram,1989MtLaf1550,MtLaf-1-550,1989_X
1989,MtLaf,1,570,non-plant,2,non_plant,1989MtLaf1570,MtLaf-1-570,1989_X
1989,MtLaf,1,580,transitional,2,gram,1989MtLaf1580,MtLaf-1-580,1989_X
1989,MtLaf,1,590,arctic,2,gram,1989MtLaf1590,MtLaf-1-590,1989_X
1989,MtLaf,1,610,non-arctic,2,bryo,1989MtLaf1610,MtLaf-1-610,1989_X
1989,MtLaf,1,620,arctic,2,gram,1989MtLaf1620,MtLaf-1-620,1989_X
1989,MtLaf,1,630,non-arctic,2,bryo,1989MtLaf1630,MtLaf-1-630,1989_X
1989,MtLaf,1,650,transitional,2,lichen,1989MtLaf1650,MtLaf-1-650,1989_X
1989,MtLaf,1,660,non-plant,2,non_plant,1989MtLaf1660,MtLaf-1-660,1989_X
1989,MtLaf,1,670,arctic,2,gram,1989MtLaf1670,MtLaf-1-670,1989_X
1989,MtLaf,1,680,non-plant,2,non_plant,1989MtLaf1680,MtLaf-1-680,1989_X
1989,MtLaf,1,700,transitional,3,shrub,1989MtLaf1700,MtLaf-1-700,1989_X
1989,MtLaf,1,770,non-plant,2,non_plant,1989MtLaf1770,MtLaf-1-770,1989_X
1989,MtLaf,1,780,transitional,2,gram,1989MtLaf1780,MtLaf-1-780,1989_X
1989,MtLaf,1,800,non-plant,2,non_plant,1989MtLaf1800,MtLaf-1-800,1989_X
1989,MtLaf,1,820,non-plant,2,non_plant,1989MtLaf1820,MtLaf-1-820,1989_X
1989,MtLaf,1,830,arctic,2,gram,1989MtLaf1830,MtLaf-1-830,1989_X
1989,MtLaf,1,840,non-plant,2,non_plant,1989MtLaf1840,MtLaf-1-840,1989_X
1989,MtLaf,1,850,non-plant,2,non_plant,1989MtLaf1850,MtLaf-1-850,1989_X
1989,MtLaf,1,880,non-plant,2,non_plant,1989MtLaf1880,MtLaf-1-880,1989_X
1989,MtLaf,1,900,non-plant,2,non_plant,1989MtLaf1900,MtLaf-1-900,1989_X
1989,MtLaf,1,910,non-plant,2,non_plant,1989MtLaf1910,MtLaf-1-910,1989_X
1989,MtLaf,1,950,arctic,2,gram,1989MtLaf1950,MtLaf-1-950,1989_X
1989,MtLaf,1,960,arctic,2,lichen,1989MtLaf1960,MtLaf-1-960,1989_X
1989,MtLaf,1,970,non-plant,2,non_plant,1989MtLaf1970,MtLaf-1-970,1989_X
1989,MtLaf,1,980,non-arctic,2,bryo,1989MtLaf1980,MtLaf-1-980,1989_X
1989,MtLaf,1,990,arctic,2,gram,1989MtLaf1990,MtLaf-1-990,1989_X
1989,MtLaf,1,1000,arctic,2,gram,1989MtLaf11000,MtLaf-1-1000,1989_X
1989,MtLaf,1,1010,transitional,2,shrub,1989MtLaf11010,MtLaf-1-1010,1989_X
1989,MtLaf,1,1020,arctic,2,gram,1989MtLaf11020,MtLaf-1-1020,1989_X
1989,MtLaf,1,1030,non-plant,2,non_plant,1989MtLaf11030,MtLaf-1-1030,1989_X
1989,MtLaf,1,1040,transitional,2,lichen,1989MtLaf11040,MtLaf-1-1040,1989_X
1989,MtLaf,1,1050,transitional,2,lichen,1989MtLaf11050,MtLaf-1-1050,1989_X
1989,MtLaf,1,1060,non-plant,2,non_plant,1989MtLaf11060,MtLaf-1-1060,1989_X
1989,MtLaf,1,1100,transitional,2,lichen,1989MtLaf11100,MtLaf-1-1100,1989_X
1989,MtLaf,1,1130,transitional,2,shrub,1989MtLaf11130,MtLaf-1-1130,1989_X
1989,MtLaf,1,1140,non-plant,2,non_plant,1989MtLaf11140,MtLaf-1-1140,1989_X
1989,MtLaf,1,1150,non-plant,2,non_plant,1989MtLaf11150,MtLaf-1-1150,1989_X
1989,MtLaf,1,1160,transitional,2,shrub,1989MtLaf11160,MtLaf-1-1160,1989_X
1989,MtLaf,1,1170,transitional,2,lichen,1989MtLaf11170,MtLaf-1-1170,1989_X
1989,MtLaf,1,1190,transitional,2,lichen,1989MtLaf11190,MtLaf-1-1190,1989_X
1989,MtLaf,1,1200,arctic,2,gram,1989MtLaf11200,MtLaf-1-1200,1989_X
1989,MtLaf,1,1210,non-plant,2,non_plant,1989MtLaf11210,MtLaf-1-1210,1989_X
1989,MtLaf,1,1240,non-plant,2,non_plant,1989MtLaf11240,MtLaf-1-1240,1989_X
1989,MtLaf,1,1250,non-plant,2,non_plant,1989MtLaf11250,MtLaf-1-1250,1989_X
1989,MtLaf,1,1260,arctic,2,gram,1989MtLaf11260,MtLaf-1-1260,1989_X
1989,MtLaf,1,1270,arctic,2,lichen,1989MtLaf11270,MtLaf-1-1270,1989_X
1989,MtLaf,1,1290,non-plant,2,non_plant,1989MtLaf11290,MtLaf-1-1290,1989_X
1989,MtLaf,1,1300,arctic,2,gram,1989MtLaf11300,MtLaf-1-1300,1989_X
1989,MtLaf,1,1310,transitional,2,shrub,1989MtLaf11310,MtLaf-1-1310,1989_X
1989,MtLaf,1,1320,arctic,2,gram,1989MtLaf11320,MtLaf-1-1320,1989_X
1989,MtLaf,1,1330,arctic,2,gram,1989MtLaf11330,MtLaf-1-1330,1989_X
1989,MtLaf,1,1340,transitional,2,gram,1989MtLaf11340,MtLaf-1-1340,1989_X
1989,MtLaf,1,1350,non-plant,2,non_plant,1989MtLaf11350,MtLaf-1-1350,1989_X
1989,MtLaf,1,1360,transitional,2,shrub,1989MtLaf11360,MtLaf-1-1360,1989_X
1989,MtLaf,1,1370,transitional,2,shrub,1989MtLaf11370,MtLaf-1-1370,1989_X
1989,MtLaf,1,1380,arctic,2,lichen,1989MtLaf11380,MtLaf-1-1380,1989_X
1989,MtLaf,1,1390,transitional,2,shrub,1989MtLaf11390,MtLaf-1-1390,1989_X
1989,MtLaf,1,1400,arctic,2,gram,1989MtLaf11400,MtLaf-1-1400,1989_X
1989,MtLaf,1,1410,transitional,2,shrub,1989MtLaf11410,MtLaf-1-1410,1989_X
1989,MtLaf,1,1420,non-plant,2,non_plant,1989MtLaf11420,MtLaf-1-1420,1989_X
1989,MtLaf,1,1430,arctic,2,lichen,1989MtLaf11430,MtLaf-1-1430,1989_X
1989,MtLaf,1,1450,transitional,2,shrub,1989MtLaf11450,MtLaf-1-1450,1989_X
1989,MtLaf,1,1460,arctic,2,lichen,1989MtLaf11460,MtLaf-1-1460,1989_X
1989,MtLaf,1,1480,arctic,2,gram,1989MtLaf11480,MtLaf-1-1480,1989_X
1989,MtLaf,1,1500,transitional,2,shrub,1989MtLaf11500,MtLaf-1-1500,1989_X
1989,MtLaf,1,1510,arctic,2,gram,1989MtLaf11510,MtLaf-1-1510,1989_X
1989,MtLaf,1,1520,non-plant,2,non_plant,1989MtLaf11520,MtLaf-1-1520,1989_X
1989,MtLaf,1,1530,non-plant,2,non_plant,1989MtLaf11530,MtLaf-1-1530,1989_X
1989,MtLaf,1,1550,transitional,2,shrub,1989MtLaf11550,MtLaf-1-1550,1989_X
1989,MtLaf,1,1560,transitional,2,shrub,1989MtLaf11560,MtLaf-1-1560,1989_X
1989,MtLaf,1,1570,transitional,2,shrub,1989MtLaf11570,MtLaf-1-1570,1989_X
1989,MtLaf,1,1580,arctic,2,lichen,1989MtLaf11580,MtLaf-1-1580,1989_X
1989,MtLaf,1,1590,non-plant,2,non_plant,1989MtLaf11590,MtLaf-1-1590,1989_X
1989,MtLaf,1,1600,transitional,2,shrub,1989MtLaf11600,MtLaf-1-1600,1989_X
1989,MtLaf,1,1610,non-plant,2,non_plant,1989MtLaf11610,MtLaf-1-1610,1989_X
1989,MtLaf,1,1620,transitional,2,gram,1989MtLaf11620,MtLaf-1-1620,1989_X
1989,MtLaf,1,1630,non-plant,2,non_plant,1989MtLaf11630,MtLaf-1-1630,1989_X
1989,MtLaf,1,1640,non-plant,2,non_plant,1989MtLaf11640,MtLaf-1-1640,1989_X
1989,MtLaf,1,1650,transitional,2,lichen,1989MtLaf11650,MtLaf-1-1650,1989_X
1989,MtLaf,1,1670,arctic,2,gram,1989MtLaf11670,MtLaf-1-1670,1989_X
1989,MtLaf,1,1680,non-plant,2,non_plant,1989MtLaf11680,MtLaf-1-1680,1989_X
1989,MtLaf,1,1700,non-plant,2,non_plant,1989MtLaf11700,MtLaf-1-1700,1989_X
1989,MtLaf,1,1750,arctic,2,lichen,1989MtLaf11750,MtLaf-1-1750,1989_X
1989,MtLaf,1,1760,transitional,2,lichen,1989MtLaf11760,MtLaf-1-1760,1989_X
1989,MtLaf,1,1770,non-plant,2,non_plant,1989MtLaf11770,MtLaf-1-1770,1989_X
1989,MtLaf,1,1780,non-plant,2,non_plant,1989MtLaf11780,MtLaf-1-1780,1989_X
1989,MtLaf,1,1790,transitional,2,lichen,1989MtLaf11790,MtLaf-1-1790,1989_X
1989,MtLaf,1,1800,arctic,2,lichen,1989MtLaf11800,MtLaf-1-1800,1989_X
1989,MtLaf,1,1810,transitional,2,shrub,1989MtLaf11810,MtLaf-1-1810,1989_X
1989,MtLaf,1,1820,arctic,2,lichen,1989MtLaf11820,MtLaf-1-1820,1989_X
1989,MtLaf,1,1830,arctic,2,gram,1989MtLaf11830,MtLaf-1-1830,1989_X
1989,MtLaf,1,1840,arctic,2,lichen,1989MtLaf11840,MtLaf-1-1840,1989_X
1989,MtLaf,1,1880,transitional,2,shrub,1989MtLaf11880,MtLaf-1-1880,1989_X
1989,MtLaf,1,1890,arctic,2,gram,1989MtLaf11890,MtLaf-1-1890,1989_X
1989,MtLaf,1,1900,arctic,2,lichen,1989MtLaf11900,MtLaf-1-1900,1989_X
1989,MtLaf,1,1910,arctic,2,lichen,1989MtLaf11910,MtLaf-1-1910,1989_X
1989,MtLaf,1,1920,transitional,2,shrub,1989MtLaf11920,MtLaf-1-1920,1989_X
1989,MtLaf,1,1930,transitional,2,shrub,1989MtLaf11930,MtLaf-1-1930,1989_X
1989,MtLaf,1,1940,non-plant,2,non_plant,1989MtLaf11940,MtLaf-1-1940,1989_X
1989,MtLaf,1,1950,non-plant,2,non_plant,1989MtLaf11950,MtLaf-1-1950,1989_X
1989,MtLaf,1,1960,non-plant,2,non_plant,1989MtLaf11960,MtLaf-1-1960,1989_X
1989,MtLaf,1,1970,arctic,2,lichen,1989MtLaf11970,MtLaf-1-1970,1989_X
1989,MtLaf,1,1990,arctic,2,gram,1989MtLaf11990,MtLaf-1-1990,1989_X
1989,MtLaf,1,2010,non-plant,2,non_plant,1989MtLaf12010,MtLaf-1-2010,1989_X
1989,MtLaf,1,2030,arctic,2,lichen,1989MtLaf12030,MtLaf-1-2030,1989_X
1989,MtLaf,1,2050,non-plant,2,non_plant,1989MtLaf12050,MtLaf-1-2050,1989_X
1989,MtLaf,1,2060,non-plant,2,non_plant,1989MtLaf12060,MtLaf-1-2060,1989_X
1989,MtLaf,1,2070,non-arctic,2,bryo,1989MtLaf12070,MtLaf-1-2070,1989_X
1989,MtLaf,1,2080,transitional,2,gram,1989MtLaf12080,MtLaf-1-2080,1989_X
1989,MtLaf,1,2100,non-arctic,2,bryo,1989MtLaf12100,MtLaf-1-2100,1989_X
1989,MtLaf,1,2110,transitional,2,shrub,1989MtLaf12110,MtLaf-1-2110,1989_X
1989,MtLaf,1,2120,non-plant,2,non_plant,1989MtLaf12120,MtLaf-1-2120,1989_X
1989,MtLaf,1,2130,transitional,2,shrub,1989MtLaf12130,MtLaf-1-2130,1989_X
1989,MtLaf,1,2140,transitional,2,shrub,1989MtLaf12140,MtLaf-1-2140,1989_X
1989,MtLaf,1,2150,transitional,2,lichen,1989MtLaf12150,MtLaf-1-2150,1989_X
1989,MtLaf,1,2160,transitional,2,shrub,1989MtLaf12160,MtLaf-1-2160,1989_X
1989,MtLaf,1,2190,non-arctic,2,lichen,1989MtLaf12190,MtLaf-1-2190,1989_X
1989,MtLaf,1,2200,transitional,2,gram,1989MtLaf12200,MtLaf-1-2200,1989_X
1989,MtLaf,1,2210,arctic,2,lichen,1989MtLaf12210,MtLaf-1-2210,1989_X
1989,MtLaf,1,2220,non-plant,2,non_plant,1989MtLaf12220,MtLaf-1-2220,1989_X
1989,MtLaf,1,2230,transitional,2,shrub,1989MtLaf12230,MtLaf-1-2230,1989_X
1989,MtLaf,1,2240,arctic,2,lichen,1989MtLaf12240,MtLaf-1-2240,1989_X
1989,MtLaf,1,2250,transitional,2,shrub,1989MtLaf12250,MtLaf-1-2250,1989_X
1989,MtLaf,1,2260,arctic,2,gram,1989MtLaf12260,MtLaf-1-2260,1989_X
1989,MtLaf,1,2270,arctic,2,lichen,1989MtLaf12270,MtLaf-1-2270,1989_X
1989,MtLaf,1,2290,arctic,2,gram,1989MtLaf12290,MtLaf-1-2290,1989_X
1989,MtLaf,1,2300,transitional,2,shrub,1989MtLaf12300,MtLaf-1-2300,1989_X
1989,MtLaf,1,2310,transitional,2,shrub,1989MtLaf12310,MtLaf-1-2310,1989_X
1989,MtLaf,1,2330,arctic,2,lichen,1989MtLaf12330,MtLaf-1-2330,1989_X
1989,MtLaf,1,2340,transitional,2,shrub,1989MtLaf12340,MtLaf-1-2340,1989_X
1989,MtLaf,1,2350,arctic,2,lichen,1989MtLaf12350,MtLaf-1-2350,1989_X
1989,MtLaf,1,2360,arctic,2,gram,1989MtLaf12360,MtLaf-1-2360,1989_X
1989,MtLaf,1,2370,transitional,2,shrub,1989MtLaf12370,MtLaf-1-2370,1989_X
1989,MtLaf,1,2390,arctic,2,gram,1989MtLaf12390,MtLaf-1-2390,1989_X
1989,MtLaf,1,2410,arctic,2,gram,1989MtLaf12410,MtLaf-1-2410,1989_X
1989,MtLaf,1,2420,arctic,2,gram,1989MtLaf12420,MtLaf-1-2420,1989_X
1989,MtLaf,1,2430,transitional,2,shrub,1989MtLaf12430,MtLaf-1-2430,1989_X
1989,MtLaf,1,2440,transitional,2,shrub,1989MtLaf12440,MtLaf-1-2440,1989_X
1989,MtLaf,1,2460,arctic,2,lichen,1989MtLaf12460,MtLaf-1-2460,1989_X
1989,MtLaf,1,2480,arctic,2,gram,1989MtLaf12480,MtLaf-1-2480,1989_X
1989,MtLaf,1,2490,arctic,2,lichen,1989MtLaf12490,MtLaf-1-2490,1989_X
1989,MtLaf,1,2500,transitional,2,shrub,1989MtLaf12500,MtLaf-1-2500,1989_X
1989,MtLaf,1,2510,non-arctic,2,bryo,1989MtLaf12510,MtLaf-1-2510,1989_X
1989,MtLaf,1,2520,transitional,2,gram,1989MtLaf12520,MtLaf-1-2520,1989_X
1989,MtLaf,1,2530,non-arctic,2,bryo,1989MtLaf12530,MtLaf-1-2530,1989_X
1989,MtLaf,1,2550,non-arctic,2,forb,1989MtLaf12550,MtLaf-1-2550,1989_X
1989,MtLaf,1,2570,transitional,2,shrub,1989MtLaf12570,MtLaf-1-2570,1989_X
1989,MtLaf,1,2580,arctic,2,gram,1989MtLaf12580,MtLaf-1-2580,1989_X
1989,MtLaf,1,2590,arctic,2,gram,1989MtLaf12590,MtLaf-1-2590,1989_X
1989,MtLaf,1,2600,transitional,2,shrub,1989MtLaf12600,MtLaf-1-2600,1989_X
1989,MtLaf,1,2610,transitional,2,gram,1989MtLaf12610,MtLaf-1-2610,1989_X
1989,MtLaf,1,2640,arctic,2,lichen,1989MtLaf12640,MtLaf-1-2640,1989_X
1989,MtLaf,1,2650,transitional,2,shrub,1989MtLaf12650,MtLaf-1-2650,1989_X
1989,MtLaf,1,2670,arctic,2,gram,1989MtLaf12670,MtLaf-1-2670,1989_X
1989,MtLaf,1,2680,non-plant,2,non_plant,1989MtLaf12680,MtLaf-1-2680,1989_X
1989,MtLaf,1,2710,non-plant,2,non_plant,1989MtLaf12710,MtLaf-1-2710,1989_X
1989,MtLaf,1,2730,transitional,2,gram,1989MtLaf12730,MtLaf-1-2730,1989_X
1989,MtLaf,1,2740,non-arctic,2,bryo,1989MtLaf12740,MtLaf-1-2740,1989_X
1989,MtLaf,1,2750,non-plant,2,non_plant,1989MtLaf12750,MtLaf-1-2750,1989_X
1989,MtLaf,1,2760,non-plant,2,non_plant,1989MtLaf12760,MtLaf-1-2760,1989_X
1989,MtLaf,1,2780,non-plant,2,non_plant,1989MtLaf12780,MtLaf-1-2780,1989_X
1989,MtLaf,1,2800,arctic,2,gram,1989MtLaf12800,MtLaf-1-2800,1989_X
1989,MtLaf,1,2840,arctic,2,bryo,1989MtLaf12840,MtLaf-1-2840,1989_X
1989,MtLaf,1,2880,non-arctic,2,bryo,1989MtLaf12880,MtLaf-1-2880,1989_X
1989,MtLaf,1,2900,arctic,2,gram,1989MtLaf12900,MtLaf-1-2900,1989_X
1989,MtLaf,1,2910,non-plant,2,non_plant,1989MtLaf12910,MtLaf-1-2910,1989_X
1989,MtLaf,1,2930,transitional,2,gram,1989MtLaf12930,MtLaf-1-2930,1989_X
1989,MtLaf,1,2940,arctic,2,gram,1989MtLaf12940,MtLaf-1-2940,1989_X
1989,MtLaf,1,2950,non-plant,2,non_plant,1989MtLaf12950,MtLaf-1-2950,1989_X
1989,MtLaf,1,2960,arctic,2,gram,1989MtLaf12960,MtLaf-1-2960,1989_X
1989,MtLaf,1,2970,non-plant,2,non_plant,1989MtLaf12970,MtLaf-1-2970,1989_X
1989,MtLaf,1,2980,non-plant,2,non_plant,1989MtLaf12980,MtLaf-1-2980,1989_X
1989,MtLaf,1,3000,non-plant,2,non_plant,1989MtLaf13000,MtLaf-1-3000,1989_X
1989,MtLaf,2,0,non-plant,2,non_plant,1989MtLaf20,MtLaf-2-0,1989_X
1989,MtLaf,2,10,arctic,2,gram,1989MtLaf210,MtLaf-2-10,1989_X
1989,MtLaf,2,30,transitional,2,shrub,1989MtLaf230,MtLaf-2-30,1989_X
1989,MtLaf,2,40,arctic,2,gram,1989MtLaf240,MtLaf-2-40,1989_X
1989,MtLaf,2,80,arctic,2,lichen,1989MtLaf280,MtLaf-2-80,1989_X
1989,MtLaf,2,90,arctic,2,lichen,1989MtLaf290,MtLaf-2-90,1989_X
1989,MtLaf,2,100,transitional,2,lichen,1989MtLaf2100,MtLaf-2-100,1989_X
1989,MtLaf,2,110,non-plant,2,non_plant,1989MtLaf2110,MtLaf-2-110,1989_X
1989,MtLaf,2,120,non-arctic,2,lichen,1989MtLaf2120,MtLaf-2-120,1989_X
1989,MtLaf,2,130,arctic,2,lichen,1989MtLaf2130,MtLaf-2-130,1989_X
1989,MtLaf,2,140,arctic,2,gram,1989MtLaf2140,MtLaf-2-140,1989_X
1989,MtLaf,2,150,non-arctic,2,lichen,1989MtLaf2150,MtLaf-2-150,1989_X
1989,MtLaf,2,160,transitional,2,gram,1989MtLaf2160,MtLaf-2-160,1989_X
1989,MtLaf,2,170,non-plant,2,non_plant,1989MtLaf2170,MtLaf-2-170,1989_X
1989,MtLaf,2,180,transitional,2,lichen,1989MtLaf2180,MtLaf-2-180,1989_X
1989,MtLaf,2,190,arctic,2,gram,1989MtLaf2190,MtLaf-2-190,1989_X
1989,MtLaf,2,210,transitional,2,shrub,1989MtLaf2210,MtLaf-2-210,1989_X
1989,MtLaf,2,220,arctic,2,gram,1989MtLaf2220,MtLaf-2-220,1989_X
1989,MtLaf,2,230,arctic,2,gram,1989MtLaf2230,MtLaf-2-230,1989_X
1989,MtLaf,2,300,non-arctic,2,lichen,1989MtLaf2300,MtLaf-2-300,1989_X
1989,MtLaf,2,310,arctic,2,lichen,1989MtLaf2310,MtLaf-2-310,1989_X
1989,MtLaf,2,320,arctic,2,gram,1989MtLaf2320,MtLaf-2-320,1989_X
1989,MtLaf,2,330,arctic,2,lichen,1989MtLaf2330,MtLaf-2-330,1989_X
1989,MtLaf,2,350,arctic,2,gram,1989MtLaf2350,MtLaf-2-350,1989_X
1989,MtLaf,2,360,arctic,2,gram,1989MtLaf2360,MtLaf-2-360,1989_X
1989,MtLaf,2,370,transitional,2,shrub,1989MtLaf2370,MtLaf-2-370,1989_X
1989,MtLaf,2,380,transitional,2,lichen,1989MtLaf2380,MtLaf-2-380,1989_X
1989,MtLaf,2,390,arctic,2,lichen,1989MtLaf2390,MtLaf-2-390,1989_X
1989,MtLaf,2,400,transitional,2,shrub,1989MtLaf2400,MtLaf-2-400,1989_X
1989,MtLaf,2,410,arctic,2,gram,1989MtLaf2410,MtLaf-2-410,1989_X
1989,MtLaf,2,420,arctic,2,gram,1989MtLaf2420,MtLaf-2-420,1989_X
1989,MtLaf,2,430,arctic,2,lichen,1989MtLaf2430,MtLaf-2-430,1989_X
1989,MtLaf,2,440,arctic,2,lichen,1989MtLaf2440,MtLaf-2-440,1989_X
1989,MtLaf,2,450,non-arctic,2,lichen,1989MtLaf2450,MtLaf-2-450,1989_X
1989,MtLaf,2,460,non-plant,2,non_plant,1989MtLaf2460,MtLaf-2-460,1989_X
1989,MtLaf,2,480,arctic,2,lichen,1989MtLaf2480,MtLaf-2-480,1989_X
1989,MtLaf,2,490,transitional,2,gram,1989MtLaf2490,MtLaf-2-490,1989_X
1989,MtLaf,2,500,non-plant,2,non_plant,1989MtLaf2500,MtLaf-2-500,1989_X
1989,MtLaf,2,510,transitional,2,gram,1989MtLaf2510,MtLaf-2-510,1989_X
1989,MtLaf,2,520,transitional,2,shrub,1989MtLaf2520,MtLaf-2-520,1989_X
1989,MtLaf,2,530,arctic,2,lichen,1989MtLaf2530,MtLaf-2-530,1989_X
1989,MtLaf,2,540,arctic,2,lichen,1989MtLaf2540,MtLaf-2-540,1989_X
1989,MtLaf,2,560,transitional,2,shrub,1989MtLaf2560,MtLaf-2-560,1989_X
1989,MtLaf,2,570,arctic,2,lichen,1989MtLaf2570,MtLaf-2-570,1989_X
1989,MtLaf,2,580,arctic,2,gram,1989MtLaf2580,MtLaf-2-580,1989_X
1989,MtLaf,2,600,transitional,2,lichen,1989MtLaf2600,MtLaf-2-600,1989_X
1989,MtLaf,2,610,arctic,2,lichen,1989MtLaf2610,MtLaf-2-610,1989_X
1989,MtLaf,2,620,arctic,2,gram,1989MtLaf2620,MtLaf-2-620,1989_X
1989,MtLaf,2,630,arctic,2,lichen,1989MtLaf2630,MtLaf-2-630,1989_X
1989,MtLaf,2,660,transitional,2,lichen,1989MtLaf2660,MtLaf-2-660,1989_X
1989,MtLaf,2,680,non-plant,2,non_plant,1989MtLaf2680,MtLaf-2-680,1989_X
1989,MtLaf,2,690,arctic,2,gram,1989MtLaf2690,MtLaf-2-690,1989_X
1989,MtLaf,2,720,non-plant,2,non_plant,1989MtLaf2720,MtLaf-2-720,1989_X
1989,MtLaf,2,740,arctic,2,gram,1989MtLaf2740,MtLaf-2-740,1989_X
1989,MtLaf,2,770,arctic,2,gram,1989MtLaf2770,MtLaf-2-770,1989_X
1989,MtLaf,2,780,non-plant,2,non_plant,1989MtLaf2780,MtLaf-2-780,1989_X
1989,MtLaf,2,800,arctic,2,gram,1989MtLaf2800,MtLaf-2-800,1989_X
1989,MtLaf,2,810,arctic,2,gram,1989MtLaf2810,MtLaf-2-810,1989_X
1989,MtLaf,2,820,arctic,2,gram,1989MtLaf2820,MtLaf-2-820,1989_X
1989,MtLaf,2,830,non-plant,2,non_plant,1989MtLaf2830,MtLaf-2-830,1989_X
1989,MtLaf,2,840,transitional,2,forb,1989MtLaf2840,MtLaf-2-840,1989_X
1989,MtLaf,2,850,non-plant,2,non_plant,1989MtLaf2850,MtLaf-2-850,1989_X
1989,MtLaf,2,860,non-arctic,2,bryo,1989MtLaf2860,MtLaf-2-860,1989_X
1989,MtLaf,2,870,transitional,2,forb,1989MtLaf2870,MtLaf-2-870,1989_X
1989,MtLaf,2,880,arctic,2,lichen,1989MtLaf2880,MtLaf-2-880,1989_X
1989,MtLaf,2,890,arctic,2,gram,1989MtLaf2890,MtLaf-2-890,1989_X
1989,MtLaf,2,900,non-plant,2,non_plant,1989MtLaf2900,MtLaf-2-900,1989_X
1989,MtLaf,2,910,non-arctic,2,bryo,1989MtLaf2910,MtLaf-2-910,1989_X
1989,MtLaf,2,920,non-plant,2,non_plant,1989MtLaf2920,MtLaf-2-920,1989_X
1989,MtLaf,2,930,arctic,2,lichen,1989MtLaf2930,MtLaf-2-930,1989_X
1989,MtLaf,2,940,transitional,2,gram,1989MtLaf2940,MtLaf-2-940,1989_X
1989,MtLaf,2,950,arctic,2,lichen,1989MtLaf2950,MtLaf-2-950,1989_X
1989,MtLaf,2,970,non-arctic,2,bryo,1989MtLaf2970,MtLaf-2-970,1989_X
1989,MtLaf,2,990,arctic,2,gram,1989MtLaf2990,MtLaf-2-990,1989_X
1989,MtLaf,2,1000,arctic,2,gram,1989MtLaf21000,MtLaf-2-1000,1989_X
1989,MtLaf,2,1010,non-arctic,2,bryo,1989MtLaf21010,MtLaf-2-1010,1989_X
1989,MtLaf,2,1030,transitional,2,lichen,1989MtLaf21030,MtLaf-2-1030,1989_X
1989,MtLaf,2,1040,transitional,2,shrub,1989MtLaf21040,MtLaf-2-1040,1989_X
1989,MtLaf,2,1050,arctic,2,lichen,1989MtLaf21050,MtLaf-2-1050,1989_X
1989,MtLaf,2,1060,arctic,2,lichen,1989MtLaf21060,MtLaf-2-1060,1989_X
